Genome15.0	defaults/genomes/GCA_000227705.3_ASM22770v3.fa
Genome14.0	defaults/genomes/GCA_000006785.2_ASM678v2.fa
Genome11.0	defaults/genomes/GCA_000255115.3_ASM25511v3.fa
Genome24.0	defaults/genomes/GCA_000025905.1_ASM2590v1.fa
Genome12.0	defaults/genomes/GCA_000231385.3_ASM23138v3.fa
Genome18.0	defaults/genomes/GCA_000023785.1_ASM2378v1.fa
Genome17.0	defaults/genomes/GCA_000242255.3_ASM24225v3.fa
Genome16.0	defaults/genomes/GCA_000022345.1_ASM2234v1.fa
Genome19.0	defaults/genomes/GCA_000013785.1_ASM1378v1.fa
Genome2.0	defaults/genomes/GCA_000445015.1_ASM44501v1.fa
Genome4.0	defaults/genomes/GCA_001877055.1_ASM187705v1.fa
Genome4.1	defaults/genomes/GCA_000092985.1_ASM9298v1.fa
Genome5.0	defaults/genomes/GCA_000143845.1_ASM14384v1.fa
Genome3.0	defaults/genomes/GCA_000265425.1_ASM26542v1.fa
Genome20.0	defaults/genomes/GCA_000439255.1_ASM43925v1.fa
Genome6.0	defaults/genomes/GCA_000092825.1_ASM9282v1.fa
Genome23.0	defaults/genomes/GCA_000235405.3_ASM23540v3.fa
Genome9.0	defaults/genomes/GCA_000013285.1_ASM1328v1.fa
Genome7.0	defaults/genomes/GCA_000325705.1_ASM32570v1.fa
Genome13.0	defaults/genomes/GCA_000233715.3_ASM23371v3.fa
Genome10.0	defaults/genomes/GCA_001692755.1_ASM169275v1.fa
Genome10.1	defaults/genomes/GCA_000015865.1_ASM1586v1.fa
Genome8.0	defaults/genomes/GCA_000092125.1_ASM9212v1.fa
Genome22.0	defaults/genomes/GCA_000143985.1_ASM14398v1.fa
