Genome1	nextflow_defaults/metatranscriptomic/data/e_coli/Escherichia_coli_w_gca_000184185.ASM18418v1_.dna.toplevel.fa
Genome2	nextflow_defaults/metatranscriptomic/data/lactococcus_lactis/Lactococcus_lactis_gca_002563475.ASM256347v1_.dna.toplevel.fa
Genome3	nextflow_defaults/metatranscriptomic/data/Streptococcus_parasanguinis/Streptococcus_parasanguinis_gca_002860845.ASM286084v1_.dna.toplevel.fa
Genome4	nextflow_defaults/metatranscriptomic/data/Parabacteroides_distasonis/Parabacteroides_distasonis_atcc_8503_gca_000012845.ASM1284v1_.dna.toplevel.fa
Genome5	nextflow_defaults/metatranscriptomic/data/Klebsiella_pneumoniae/Klebsiella_pneumoniae_gca_000968155.ASM96815v1_.dna.toplevel.fa
Genome6	nextflow_defaults/metatranscriptomic/data/Enterobacter_cloacae/Enterobacter_cloacae_gca_900077145.12082_4_61_.dna.toplevel.fa
Genome7	nextflow_defaults/metatranscriptomic/nextflow_defaults/metatranscriptomic/data/e_coli/Escherichia_coli_w_gca_000184185.ASM18418v1_.dna.toplevel.fa
Genome8	nextflow_defaults/metatranscriptomic/data/lactococcus_lactis/Lactococcus_lactis_gca_002563475.ASM256347v1_.dna.toplevel.fa
Genome9	nextflow_defaults/metatranscriptomic/data/Streptococcus_parasanguinis/Streptococcus_parasanguinis_gca_002860845.ASM286084v1_.dna.toplevel.fa
Genome10	nextflow_defaults/metatranscriptomic/data/Parabacteroides_distasonis/Parabacteroides_distasonis_atcc_8503_gca_000012845.ASM1284v1_.dna.toplevel.fa
Genome11	nextflow_defaults/metatranscriptomic/data/Klebsiella_pneumoniae/Klebsiella_pneumoniae_gca_000968155.ASM96815v1_.dna.toplevel.fa
Genome12	nextflow_defaults/metatranscriptomic/data/Enterobacter_cloacae/Enterobacter_cloacae_gca_900077145.12082_4_61_.dna.toplevel.fa
